,Open,High,Low,Close,Profitable
2063,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2064,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2065,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2066,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2067,146.16000366210938,146.25,143.4600067138672,143.72000122070312,-1.0
2068,100.38999938964844,100.5,99.41999816894531,99.44000244140625,-1.0
2069,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,-1.0
2070,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2071,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,-1.0
2072,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2073,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2074,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2075,100.38999938964844,100.5,99.41999816894531,99.44000244140625,-1.0
2076,146.16000366210938,146.25,143.4600067138672,143.72000122070312,-1.0
2077,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2078,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,-1.0
2079,146.16000366210938,146.25,143.4600067138672,143.72000122070312,-1.0
2080,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,-1.0
2081,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,-1.0
2082,149.140625,149.21875,147.375,147.4375,-1.0
2083,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2084,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,-1.0
2085,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2086,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2087,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2088,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2089,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2090,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,-1.0
2091,134.0625,134.28125,131.1875,131.1875,-1.0
2092,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2093,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,-1.0
2094,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2095,134.0625,134.28125,131.1875,131.1875,-1.0
2096,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2097,144.46875,144.46875,141.265625,141.28125,-1.0
2098,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,-1.0
2099,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2100,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,-1.0
2101,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2102,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2103,144.0625,144.0625,140.5625,140.5625,-1.0
2104,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2105,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2106,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2107,100.38999938964844,100.5,99.41999816894531,99.44000244140625,-1.0
2108,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2109,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2110,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,-1.0
2111,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2112,83.94999694824219,84.01000213623047,82.6500015258789,82.75,-1.0
2113,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2114,144.0625,144.0625,140.5625,140.5625,-1.0
2115,134.1699981689453,134.25,131.27999877929688,131.41000366210938,-1.0
2116,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,-1.0
2117,134.1699981689453,134.25,131.27999877929688,131.41000366210938,-1.0
2118,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2119,83.94999694824219,84.01000213623047,82.6500015258789,82.75,-1.0
2120,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2121,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2122,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,-1.0
2123,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2124,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2125,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,-1.0
2126,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2127,144.46875,144.46875,141.265625,141.28125,-1.0
2128,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2129,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,-1.0
2130,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2131,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,-1.0
2132,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2133,100.38999938964844,100.5,99.41999816894531,99.44000244140625,-1.0
2134,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2135,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2136,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2137,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2138,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2139,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,-1.0
2140,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2141,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2142,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2143,144.46875,144.46875,141.265625,141.28125,-1.0
2144,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,-1.0
2145,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2146,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,-1.0
2147,134.1699981689453,134.25,131.27999877929688,131.41000366210938,-1.0
2148,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,-1.0
2149,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,-1.0
2150,144.0625,144.0625,140.5625,140.5625,-1.0
2151,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2152,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2153,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2154,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,-1.0
2155,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2156,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2157,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2158,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,-1.0
2159,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2160,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,-1.0
2161,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2162,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2163,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2164,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2165,144.0625,144.0625,140.5625,140.5625,-1.0
2166,134.0625,134.28125,131.1875,131.1875,-1.0
2167,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2168,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2169,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2170,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,-1.0
2171,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2172,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2173,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,-1.0
2174,134.0625,134.28125,131.1875,131.1875,-1.0
2175,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2176,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,-1.0
2177,134.0625,134.28125,131.1875,131.1875,-1.0
2178,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2179,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2180,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2181,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2182,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2183,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2184,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2185,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2186,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,-1.0
2187,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2188,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2189,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,-1.0
2190,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2191,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2192,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,-1.0
2193,134.0625,134.28125,131.1875,131.1875,-1.0
2194,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2195,146.16000366210938,146.25,143.4600067138672,143.72000122070312,-1.0
2196,83.94999694824219,84.01000213623047,82.6500015258789,82.75,-1.0
2197,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2198,144.0625,144.0625,140.5625,140.5625,-1.0
2199,134.1699981689453,134.25,131.27999877929688,131.41000366210938,-1.0
2200,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,-1.0
2201,144.46875,144.46875,141.265625,141.28125,-1.0
2202,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2203,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2204,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2205,134.1699981689453,134.25,131.27999877929688,131.41000366210938,-1.0
2206,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2207,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,-1.0
2208,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2209,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2210,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2211,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2212,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2213,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2214,83.94999694824219,84.01000213623047,82.6500015258789,82.75,-1.0
2215,149.140625,149.21875,147.375,147.4375,-1.0
2216,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,-1.0
2217,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2218,144.46875,144.46875,141.265625,141.28125,-1.0
2219,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,-1.0
2220,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2221,144.46875,144.46875,141.265625,141.28125,-1.0
2222,83.94999694824219,84.01000213623047,82.6500015258789,82.75,-1.0
2223,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2224,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,-1.0
2225,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,-1.0
2226,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,-1.0
2227,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2228,144.0625,144.0625,140.5625,140.5625,-1.0
2229,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2230,112.7699966430664,112.80000305175781,111.38999938964844,111.44000244140625,-1.0
2231,134.1699981689453,134.25,131.27999877929688,131.41000366210938,-1.0
2232,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2233,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,-1.0
2234,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2235,83.94999694824219,84.01000213623047,82.6500015258789,82.75,-1.0
2236,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,-1.0
2237,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2238,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2239,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2240,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2241,134.1699981689453,134.25,131.27999877929688,131.41000366210938,-1.0
2242,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2243,100.38999938964844,100.5,99.41999816894531,99.44000244140625,-1.0
2244,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,-1.0
2245,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2246,144.0625,144.0625,140.5625,140.5625,-1.0
2247,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2248,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2249,100.38999938964844,100.5,99.41999816894531,99.44000244140625,-1.0
2250,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2251,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2252,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2253,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,-1.0
2254,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2255,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2256,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2257,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2258,144.0625,144.0625,140.5625,140.5625,-1.0
2259,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2260,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2261,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2262,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,-1.0
2263,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,-1.0
2264,144.46875,144.46875,141.265625,141.28125,-1.0
2265,144.46875,144.46875,141.265625,141.28125,-1.0
2266,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,-1.0
2267,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2268,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,-1.0
2269,149.140625,149.21875,147.375,147.4375,-1.0
2270,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2271,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2272,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2273,149.140625,149.21875,147.375,147.4375,-1.0
2274,134.0625,134.28125,131.1875,131.1875,-1.0
2275,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2276,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2277,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2278,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,-1.0
2279,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,-1.0
2280,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2281,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2282,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2283,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2284,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2285,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2286,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,-1.0
2287,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2288,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2289,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,-1.0
2290,100.38999938964844,100.5,99.41999816894531,99.44000244140625,-1.0
2291,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2292,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,-1.0
2293,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,-1.0
2294,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2295,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2296,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2297,144.46875,144.46875,141.265625,141.28125,-1.0
2298,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,-1.0
2299,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2300,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2301,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2302,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2303,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2304,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2305,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,-1.0
2306,144.46875,144.46875,141.265625,141.28125,-1.0
2307,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2308,149.140625,149.21875,147.375,147.4375,-1.0
2309,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2310,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2311,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2312,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2313,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2314,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2315,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2316,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2317,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2318,134.1699981689453,134.25,131.27999877929688,131.41000366210938,-1.0
2319,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2320,83.94999694824219,84.01000213623047,82.6500015258789,82.75,-1.0
2321,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2322,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2323,134.1699981689453,134.25,131.27999877929688,131.41000366210938,-1.0
2324,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2325,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,-1.0
2326,149.140625,149.21875,147.375,147.4375,-1.0
2327,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,-1.0
2328,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2329,134.0625,134.28125,131.1875,131.1875,-1.0
2330,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2331,144.0625,144.0625,140.5625,140.5625,-1.0
2332,149.140625,149.21875,147.375,147.4375,-1.0
2333,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2334,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2335,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2336,144.46875,144.46875,141.265625,141.28125,-1.0
2337,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2338,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2339,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2340,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2341,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2342,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2343,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2344,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2345,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,-1.0
2346,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2347,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2348,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,-1.0
2349,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2350,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2351,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2352,134.0625,134.28125,131.1875,131.1875,-1.0
2353,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2354,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,-1.0
2355,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2356,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2357,112.7699966430664,112.80000305175781,111.38999938964844,111.44000244140625,-1.0
2358,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,-1.0
2359,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2360,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2361,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2362,134.0625,134.28125,131.1875,131.1875,-1.0
2363,100.38999938964844,100.5,99.41999816894531,99.44000244140625,-1.0
2364,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2365,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2366,144.0625,144.0625,140.5625,140.5625,-1.0
2367,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2368,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2369,100.38999938964844,100.5,99.41999816894531,99.44000244140625,-1.0
2370,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,-1.0
2371,134.0625,134.28125,131.1875,131.1875,-1.0
2372,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2373,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2374,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2375,144.0625,144.0625,140.5625,140.5625,-1.0
2376,144.0625,144.0625,140.5625,140.5625,-1.0
2377,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2378,100.38999938964844,100.5,99.41999816894531,99.44000244140625,-1.0
2379,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2380,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2381,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,-1.0
2382,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2383,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,-1.0
2384,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2385,422.5,422.739990234375,417.80999755859375,417.94000244140625,-1.0
2386,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2387,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2388,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
2389,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2390,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,-1.0
2391,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2392,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2393,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2394,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2395,146.16000366210938,146.25,143.4600067138672,143.72000122070312,-1.0
2396,144.46875,144.46875,141.265625,141.28125,-1.0
2397,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,-1.0
2398,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2399,134.1699981689453,134.25,131.27999877929688,131.41000366210938,-1.0
2400,144.0625,144.0625,140.5625,140.5625,-1.0
2401,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,-1.0
2402,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,-1.0
2403,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2404,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2405,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,-1.0
2406,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2407,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2408,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2409,149.140625,149.21875,147.375,147.4375,-1.0
2410,149.140625,149.21875,147.375,147.4375,-1.0
2411,149.140625,149.21875,147.375,147.4375,-1.0
2412,83.94999694824219,84.01000213623047,82.6500015258789,82.75,-1.0
2413,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,-1.0
2414,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,-1.0
2415,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2416,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,-1.0
2417,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,-1.0
2418,149.140625,149.21875,147.375,147.4375,-1.0
2419,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,-1.0
2420,120.41999816894531,120.48999786376953,119.25,119.30999755859375,-1.0
2421,146.16000366210938,146.25,143.4600067138672,143.72000122070312,-1.0
2422,112.7699966430664,112.80000305175781,111.38999938964844,111.44000244140625,-1.0
2423,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2424,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,-1.0
2425,83.94999694824219,84.01000213623047,82.6500015258789,82.75,-1.0
2426,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,-1.0
2427,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2428,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,-1.0
2429,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,-1.0
2430,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2431,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,-1.0
2432,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,-1.0
2433,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,-1.0
